BI00B32Q8    EW2202ETMW     20220119180D0204143              AVSSH 1.25F W/B          CCN000028000000028000FN00000000020220201000028000NNE   20211216165807    1W    00000080000001458000000000032Q8    EMEMI   000000000000MB121005
BI00B32Q8    EW2202ETMW     202201191801R704143              CIVUS 1.25 W/B           CCN000018000000018000FN00000000020220201000018000NNE   20211216165807    1W    00000100000001228000000000032Q8    EMEMI   000000000000MB121006
BI00B32Q8    EW2202ETMW     202201191801W00695U              IVSSH 0.35F BE           CCN000017500000017500FN00000000020220201000017500NNE   20211216165807    1W    00000250000000452000000000032Q8    EMEMI   000000000000MB121019
BI00B32Q8    EW2202ETMW     202201191801W006980              IVSSH 0.35F BR           CCN000047500000047500FN00000000020220201000047500NNE   20211216165807    1W    00000250000000452000000000032Q8    EMEMI   000000000000MB121020
BI00B32Q8    EW2202ETMW     202201191801W006960              IVSSH 0.35F G            CCN000195000000195000FN00000000020220201000195000NNE   20211216165807    1W    00000250000000452000000000032Q8    EMEMI   000000000000MB121021
BI00B32Q8    EW2202ETMW     202201191801W006941              IVSSH 0.35F GY           CCN000062500000062500FN00000000020220201000062500NNE   20211216165807    1W    00000250000000452000000000032Q8    EMEMI   000000000000MB121022
BI00B32Q8    EW2202ETMW     202201191801W006990              IVSSH 0.35F L            CCN000075000000075000FN00000000020220201000075000NNE   20211216165807    1W    00000250000000452000000000032Q8    EMEMI   000000000000MB121023
BI00B32Q8    EW2202ETMW     202201191801W006961              IVSSH 0.35F LG           CCN000042500000042500FN00000000020220201000042500NNE   20211216165807    1W    00000250000000452000000000032Q8    EMEMI   000000000000MB121024
BI00B32Q8    EW2202ETMW     202201191801W006950              IVSSH 0.35F R            CCN000132500000132500FN00000000020220201000132500NNE   20211216165807    1W    00000250000000452000000000032Q8    EMEMI   000000000000MB121025
BI00B32Q8    EW2202ETMW     202201191801W006992              IVSSH 0.35F V            CCN000100000000100000FN00000000020220201000100000NNE   20211216165807    1W    00000250000000452000000000032Q8    EMEMI   000000000000MB121026
BI00B32Q8    EW2202ETMW     202201191801W006940              IVSSH 0.35F W            CCN000010000000010000FN00000000020220201000010000NNE   20211216165807    1W    00000250000000452000000000032Q8    EMEMI   000000000000MB121027
BI00B32Q8    EW2202ETMW     202201191801W006970              IVSSH 0.35F Y            CCN000062500000062500FN00000000020220201000062500NNE   20211216165807    1W    00000250000000452000000000032Q8    EMEMI   000000000000MB121028
BI00B32Q8    EW2202ETMW     202201191801W003930              IVSSH 0.5F B             CCN000126000000126000FN00000000020220201000126000NNE   20211216165807    1W    00000180000000625000000000032Q8    EMEMI   000000000000MB121007
BI00B32Q8    EW2202ETMW     202201191801W003980              IVSSH 0.5F BR            CCN000005400000005400FN00000000020220201000005400NNE   20211216165807    1W    00000180000000625000000000032Q8    EMEMI   000000000000MB121008
BI00B32Q8    EW2202ETMW     202201191801W003960              IVSSH 0.5F G             CCN000028800000028800FN00000000020220201000028800NNE   20211216165807    1W    00000180000000625000000000032Q8    EMEMI   000000000000MB121009
BI00B32Q8    EW2202ETMW     202201191801W003990              IVSSH 0.5F L             CCN000066600000066600FN00000000020220201000066600NNE   20211216165807    1W    00000180000000625000000000032Q8    EMEMI   000000000000MB121010
BI00B32Q8    EW2202ETMW     202201191801W003961              IVSSH 0.5F LG            CCN000025200000025200FN00000000020220201000025200NNE   20211216165807    1W    00000180000000625000000000032Q8    EMEMI   000000000000MB121011
BI00B32Q8    EW2202ETMW     202201191801W003950              IVSSH 0.5F R             CCN000099000000099000FN00000000020220201000099000NNE   20211216165807    1W    00000180000000625000000000032Q8    EMEMI   000000000000MB121012
BI00B32Q8    EW2202ETMW     202201191801W003992              IVSSH 0.5F V             CCN000005400000005400FN00000000020220201000005400NNE   20211216165807    1W    00000180000000625000000000032Q8    EMEMI   000000000000MB121013
BI00B32Q8    EW2202ETMW     202201191801W003943              IVSSH 0.5F W/B           CCN000009000000009000FN00000000020220201000009000NNE   20211216165807    1W    00000180000000625000000000032Q8    EMEMI   000000000000MB121014
BI00B32Q8    EW2202ETMW     202201191801W004080              IVSSH 0.75F BR           CCN000005200000005200FN00000000020220201000005200NNE   20211216165807    1W    00000130000000882000000000032Q8    EMEMI   000000000000MB121015
BI00B32Q8    EW2202ETMW     202201191801W004060              IVSSH 0.75F G            CCN000003900000003900FN00000000020220201000003900NNE   20211216165807    1W    00000130000000882000000000032Q8    EMEMI   000000000000MB121016
BI00B32Q8    EW2202ETMW     202201191801W004090              IVSSH 0.75F L            CCN000019500000019500FN00000000020220201000019500NNE   20211216165807    1W    00000130000000882000000000032Q8    EMEMI   000000000000MB121017
BI00B32Q8    EW2202ETMW     202201191801W004070              IVSSH 0.75F Y            CCN000001300000001300FN00000000020220201000001300NNE   20211216165807    1W    00000130000000882000000000032Q8    EMEMI   000000000000MB121018
BI00B32Q8    @EW2202ETMW    20220112181E50004ZZ              AVSSCS-S 0.5FX1 DGY      CCN000006800000006800FN00000000020220201000006800NNE   20211216165801    1W    00000040000001817000000000032Q8    EMEMI   000000000000ME41C003
BI00B32Q8    @EW2202ETMW    20220112181E50028ZZ              AVSSCS-S 0.5FX3 DGY      CCN000007750000007750FN00000000020220201000007750NNE   20211216165801    1W    00000025000003245000000000032Q8    EMEMI   000000000000ME41C004
BI00B32Q8    @EW2202ETMW    20220112181E50036ZZ              AVSSCS-S 0.3FX2 DGY      CCN000055650000055650FN00000000020220201000055650NNE   20211216165801    1W    00000035000001997000000000032Q8    EMEMI   000000000000ME41C005
BI00B32Q8    @EW2202ETMW    20220112181D69004ZZ              AVSSHCS 1.25FX2 B        CCN000005000000005000FN00000000020220201000005000NNE   20211216165801    1W    00000020000004432000000000032Q8    EMEMI   000000000000ME41C002
BI00B32Q8    @EW2202ETMW    20220112181D69102A8              AVSSHCS 0.5FX2 B/P       CCN000003600000003600FN00000000020220201000003600NNE   20211216165801    1W    00000030000002792600000000032Q8    EMEMI   000000000000ME41C001
BI00B32Q8    @EW2202FTMW    20220119181F21028ZZ              AVSSHCS-S 1.25FX2 B/R    CCN000009600000009600FN00000000020220201000009600NNE   20211216165803    1W    00000020000004262000000000032Q8    EMEMI   000000000000MF121001
BI00A32U5    DW2004A        202112221801W003930              IVSSH 0.5F B             CCN000117000000117000FN00000000020220301000117000NNE   20211216143532U5  1W    00000180000000625000000000032U5    ASAMSD  000000000000AK21C003
BI00A32U5    DW2004A        202112221801W003952              IVSSH 0.5F P             CCN000027000000027000FN00000000020220301000027000NNE   20211216143532U5  1W    00000180000000625000000000032U5    ASAMSD  000000000000AK21C004
BI00A32U5    DW2004A        202112221801W003970              IVSSH 0.5F Y             CCN000014400000014400FN00000000020220301000014400NNE   20211216143532U5  1W    00000180000000625000000000032U5    ASAMSD  000000000000AK21C005
BI00A32U5    DW2004A        202112221801W004030              IVSSH 0.75F B            CCN000026000000026000FN00000000020220301000026000NNE   20211216143532U5  1W    00000130000000882000000000032U5    ASAMSD  000000000000AK21C006
BI00A32U5    DW2004A        202112221801W004040              IVSSH 0.75F W            CCN000001300000001300FN00000000020220301000001300NNE   20211216143532U5  1W    00000130000000882000000000032U5    ASAMSD  000000000000AK21C009
BI00A32U5    DW2004A        202112221801W004043              IVSSH 0.75F W/B          CCN000170300000170300FN00000000020220301000170300NNE   20211216143532U5  1W    00000130000000882000000000032U5    ASAMSD  000000000000AK21C010
BI00A32U5    DW2004A        202112221801W004060              IVSSH 0.75F G            CCN000005200000005200FN00000000020220301000005200NNE   20211216143532U5  1W    00000130000000882000000000032U5    ASAMSD  000000000000AK21C007
BI00A32U5    DW2004A        202112221801W004090              IVSSH 0.75F L            CCN000001300000001300FN00000000020220301000001300NNE   20211216143532U5  1W    00000130000000882000000000032U5    ASAMSD  000000000000AK21C008
BI00A32U5    DW2004A        202112221801W006950              IVSSH 0.35F R            CCN000025000000025000FN00000000020220301000025000NNE   20211216143532U5  1W    00000250000000452000000000032U5    ASAMSD  000000000000AK21C014
BI00A32U5    DW2004A        202112221801W00695U              IVSSH 0.35F BE           CCN000007500000007500FN00000000020220301000007500NNE   20211216143532U5  1W    00000250000000452000000000032U5    ASAMSD  000000000000AK21C011
BI00A32U5    DW2004A        202112221801W006960              IVSSH 0.35F G            CCN000007500000007500FN00000000020220301000007500NNE   20211216143532U5  1W    00000250000000452000000000032U5    ASAMSD  000000000000AK21C012
BI00A32U5    DW2004A        202112221801W006961              IVSSH 0.35F LG           CCN000007500000007500FN00000000020220301000007500NNE   20211216143532U5  1W    00000250000000452000000000032U5    ASAMSD  000000000000AK21C013
BI00A32U5    DW2004B        202112171801W003940              IVSSH 0.5F W             CCN000016200000016200FN00000000020220301000016200NNE20 20211216153804U5  1W    00000180000000625000000000032U5    ASAMSD  000000000000AQ11C011
BI00A32U5    DW2004B        202112171801W003990              IVSSH 0.5F L             CCN000007200000007200FN00000000020220301000007200NNE20 20211216153804U5  1W    00000180000000625000000000032U5    ASAMSD  000000000000AQ11C010
BI00A32U5    @DW2004B       20211217181AD2013ZZ              CIVUSAS-S 1.25X2 B       CCN000000220000000220FN00000000020220301000000220NNE20 20211216153804U5  1W    00000022000004000000000000032U5    ASAMSD  000000000000AQ11C009
BI00A32X5    TWB2004A       202112221801W003930              IVSSH 0.5F B             CCN000001800000001800FN00000000020220301000001800NNE   20211216144015X5  1W    00000180000000625000000000032X5    EPYNA-E 000000000000AF21C003
BI00A32X5    TWB2004A       202112221801W004030              IVSSH 0.75F B            CCN000001300000001300FN00000000020220301000001300NNE   20211216144015X5  1W    00000130000000882000000000032X5    EPYNA-E 000000000000AF21C004
BI00A32X5    TWB2004A       202112221801W004040              IVSSH 0.75F W            CCN000001300000001300FN00000000020220301000001300NNE   20211216144015X5  1W    00000130000000882000000000032X5    EPYNA-E 000000000000AF21C006
BI00A32X5    TWB2004A       202112221801W004090              IVSSH 0.75F L            CCN000001300000001300FN00000000020220301000001300NNE   20211216144015X5  1W    00000130000000882000000000032X5    EPYNA-E 000000000000AF21C005
BI00A32X5    TWB2004B       202112171801W004030              IVSSH 0.75F B            CCN000001300000001300FN00000000020220301000001300NNE20 20211216160822X5  1W    00000130000000882000000000032X5    EPYNA-E 000000000000AF11C011
