BI00A1200    2399T51729     202112297289-6547                HOUSING FEMALE ASS'Y     PCN000240000000103200FN00000000020210901000103200NNM00020211224144120    1N0N  0000024000000115200000136201200    YCYC    005500360039
BI00B32AF    JTB2034        202203047116-5097-02             TERMINAL                 CCN000067500000067500FN00000000020220301000067500NNM   20211224150720    4P0P  00002250000000531000000816232AF    HBYHVTB 006400630015
BI00B32AF    JTB2031        202202117116-5750-02             TERMINAL                 CCN000630000000630000FN00000000020220301000630000NNM   20211224150720    4P0P  00001500000000457500000742732AF    HBYHVTB 006400630015
BI00B32AF    JTB2032        202202187116-5750-02             TERMINAL                 CCN000405000000405000FN00000000020220301000405000NNM   20211224150720    4P0P  00001500000000457500000742732AF    HBYHVTB 006400630015
BI00B32AF    JTB2033        202202257116-5750-02             TERMINAL                 CCN000390000000390000FN00000000020220301000390000NNM   20211224150720    4P0P  00001500000000457500000742732AF    HBYHVTB 006400630015
BI00B32AF    JTB2034        202203047116-5750-02             TERMINAL                 CCN000195000000195000FN00000000020220301000195000NNM   20211224150720    4P0P  00001500000000457500000742732AF    HBYHVTB 006400630015
BI00B32AF    JTB2031        202202117116-5752-02             TERMINAL                 CCN000126000000126000FN00000000020220301000126000NNM   20211224150720    4P0P  00002100000000571200000856432AF    HBYHVTB 006400630015
BI00B32AF    JTB2032        202202187116-5752-02             TERMINAL                 CCN000126000000126000FN00000000020220301000126000NNM   20211224150720    4P0P  00002100000000571200000856432AF    HBYHVTB 006400630015
BI00B32AF    JTB2033        202202257116-5752-02             TERMINAL                 CCN000105000000105000FN00000000020220301000105000NNM   20211224150720    4P0P  00002100000000571200000856432AF    HBYHVTB 006400630015
BI00B32AF    JTB2034        202203047116-5752-02             TERMINAL                 CCN000042000000042000FN00000000020220301000042000NNM   20211224150720    4P0P  00002100000000571200000856432AF    HBYHVTB 006400630015
BI00B32AF    JTB2031        202202117116-6041                TERMINAL                 CCN000004500000004500FN00000000020220301000004500NNM   20211224150720    4P0P  00000450000000716000001009632AF    HBYHVTB 006400630015
BI00B32AF    JTB2032        202202187116-6041                TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224150720    4P0P  00000450000000716000001009632AF    HBYHVTB 006400630015
BI00B32AF    JTB2033        202202257116-6041                TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224150720    4P0P  00000450000000716000001009632AF    HBYHVTB 006400630015
BI00B32AF    JTB2034        202203047116-6041                TERMINAL                 CCN000009000000009000FN00000000020220301000009000NNM   20211224150720    4P0P  00000450000000716000001009632AF    HBYHVTB 006400630015
BI00B32AF    JTB2031        202202117126-8853-02             TERMINAL                 CCN000007500000007500FN00000000020220301000007500NNM   20211224150720    4P0P  00000750000000562500000847732AF    HBYHVTB 006400630015
BI00B32AF    JTB2031        202202117126-8855-02             TERMINAL                 CCN000036000000036000FN00000000020220301000036000NNM   20211224150720    4P0P  00000600000000510600000795832AF    HBYHVTB 006400630015
BI00B32AF    JTB2032        202202187126-8855-02             TERMINAL                 CCN000030000000030000FN00000000020220301000030000NNM   20211224150720    4P0P  00000600000000510600000795832AF    HBYHVTB 006400630015
BI00B32AF    JTB2033        202202257126-8855-02             TERMINAL                 CCN000030000000030000FN00000000020220301000030000NNM   20211224150720    4P0P  00000600000000510600000795832AF    HBYHVTB 006400630015
BI00B32AF    JTB2034        202203047126-8855-02             TERMINAL                 CCN000012000000012000FN00000000020220301000012000NNM   20211224150720    4P0P  00000600000000510600000795832AF    HBYHVTB 006400630015
BI00B32AF    JTB2031        202202117158-3009-60             RUBBER STOPPER           CCN000160000000160000FN00000000020220301000160000NNM   20211224150720    1C0C  00002000000000338000000386232AF    HBYHVTB 002700430014
BI00B32AF    JTB2032        202202187158-3009-60             RUBBER STOPPER           CCN000100000000100000FN00000000020220301000100000NNM   20211224150720    1C0C  00002000000000338000000386232AF    HBYHVTB 002700430014
BI00B32AF    JTB2033        202202257158-3009-60             RUBBER STOPPER           CCN000120000000120000FN00000000020220301000120000NNM   20211224150720    1C0C  00002000000000338000000386232AF    HBYHVTB 002700430014
BI00B32AF    JTB2034        202203047158-3009-60             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224150720    1C0C  00002000000000338000000386232AF    HBYHVTB 002700430014
BI00B32AF    JTB2031        202202117158-3070-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224150720    1C0C  00004000000000276000000333332AF    HBYHVTB 002700430014
BI00B32AF    JTB2032        202202187158-3070-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224150720    1C0C  00004000000000276000000333332AF    HBYHVTB 002700430014
BI00B32AF    JTB2033        202202257158-3070-80             RUBBER STOPPER           CCN000040000000040000FN00000000020220301000040000NNM   20211224150720    1C0C  00004000000000276000000333332AF    HBYHVTB 002700430014
BI00B32AF    JTB2031        202202117158-3165-90             WIRE SEAL                CCN000160000000160000FN00000000020220301000160000NNM   20211224150720    1C0C  00004000000000124000000172432AF    HBYHVTB 004300270014
BI00B32AF    JTB2032        202202187158-3165-90             WIRE SEAL                CCN000320000000320000FN00000000020220301000320000NNM   20211224150720    1C0C  00004000000000124000000172432AF    HBYHVTB 004300270014
BI00B32AF    JTB2033        202202257158-3165-90             WIRE SEAL                CCN000320000000320000FN00000000020220301000320000NNM   20211224150720    1C0C  00004000000000124000000172432AF    HBYHVTB 004300270014
BI00B32AF    JTB2034        202203047158-3165-90             WIRE SEAL                CCN000160000000160000FN00000000020220301000160000NNM   20211224150720    1C0C  00004000000000124000000172432AF    HBYHVTB 004300270014
BI00B32AF    JTB2032        202202187158-3166-60             WIRE SEAL                CCN000080000000080000FN00000000020220301000080000NNM   20211224150720    1C0C  00004000000000104000000152432AF    HBYHVTB 002700430014
BI00B32AF    JTB2033        202202257158-3166-60             WIRE SEAL                CCN000040000000040000FN00000000020220301000040000NNM   20211224150720    1C0C  00004000000000104000000152432AF    HBYHVTB 002700430014
BI00B32AF    JTB2034        202203047158-3166-60             WIRE SEAL                CCN000040000000040000FN00000000020220301000040000NNM   20211224150720    1C0C  00004000000000104000000152432AF    HBYHVTB 002700430014
BI00B32AF    JTB2031        202202117158-3169-40             SEALING PLUG             CCN000080000000080000FN00000000020220301000080000NNM   20211224150720    1C0C  00004000000000156000000204132AF    HBYHVTB 004300260014
BI00B32AF    JTB2032        202202187158-3169-40             SEALING PLUG             CCN000080000000080000FN00000000020220301000080000NNM   20211224150720    1C0C  00004000000000156000000204132AF    HBYHVTB 004300260014
BI00B32AF    JTB2033        202202257158-3169-40             SEALING PLUG             CCN000040000000040000FN00000000020220301000040000NNM   20211224150720    1C0C  00004000000000156000000204132AF    HBYHVTB 004300260014
BI00B32AF    JTB2034        202203047158-3169-40             SEALING PLUG             CCN000040000000040000FN00000000020220301000040000NNM   20211224150720    1C0C  00004000000000156000000204132AF    HBYHVTB 004300260014
BI00B32AF    JTB2033        202202257195-1463-02             TERMINAL MALE            CCN000085500000085500FN00000000020220301000085500NNM   20211224150720    4P0P  00002850000000456000000741232AF    HBYHVTB 006400630015
BI00B32AF    JTB2034        202203047195-1463-02             TERMINAL MALE            CCN000057000000057000FN00000000020220301000057000NNM   20211224150720    4P0P  00002850000000456000000741232AF    HBYHVTB 006400630015
BI00B32AF    JTB2032        202202187195-1467-02             TERMINAL MALE            CCN000028500000028500FN00000000020220301000028500NNM   20211224150720    4P0P  00002850000000438900000724132AF    HBYHVTB 006400630015
BI00B32AF    JTB2031        202202117196-1460-02             TERMINAL FEMALE          CCN000085500000085500FN00000000020220301000085500NNM   20211224150720    4P0P  00002850000000444600000729832AF    HBYHVTB 006400630015
BI00B32AF    JTB2032        202202187196-1460-02             TERMINAL FEMALE          CCN000114000000114000FN00000000020220301000114000NNM   20211224150720    4P0P  00002850000000444600000729832AF    HBYHVTB 006400630015
BI00B32AF    JTB2033        202202257196-1460-02             TERMINAL FEMALE          CCN000142500000142500FN00000000020220301000142500NNM   20211224150720    4P0P  00002850000000444600000729832AF    HBYHVTB 006400630015
BI00B32AF    JTB2034        202203047196-1460-02             TERMINAL FEMALE          CCN000057000000057000FN00000000020220301000057000NNM   20211224150720    4P0P  00002850000000444600000729832AF    HBYHVTB 006400630015
BI00B32AF    JTB2031        202202117196-1461-02             TERMINAL FEMALE          CCN000048000000048000FN00000000020220301000048000NNM   20211224150720    4P0P  00002400000000386400000671632AF    HBYHVTB 006400630015
BI00B32AF    JTB2032        202202187196-1461-02             TERMINAL FEMALE          CCN000048000000048000FN00000000020220301000048000NNM   20211224150720    4P0P  00002400000000386400000671632AF    HBYHVTB 006400630015
BI00B32AF    JTB2031        202202117282-1024                HOUSING MALE             CCN000002000000002000FN00000000020220301000002000NNM   20211224150720    1N0N  00000100000000458000000580532AF    HBYHVTB 005400370024
BI00B32AF    JTB2034        202203047282-1024                HOUSING MALE             CCN000001000000001000FN00000000020220301000001000NNM   20211224150720    1N0N  00000100000000458000000580532AF    HBYHVTB 005400370024
BI00B32AF    JTB2031        202202117282-4576                HOUSING MALE ASS'Y       CCN000004800000004800FN00000000020220301000004800NNM   20211224150720    4N0N  00000240000000808800001028832AF    HBYHVTB 005500360039
BI00B32AF    JTB2032        202202187282-4576                HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220301000002400NNM   20211224150720    4N0N  00000240000000808800001028832AF    HBYHVTB 005500360039
BI00B32AF    JTB2033        202202257282-4576                HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220301000002400NNM   20211224150720    4N0N  00000240000000808800001028832AF    HBYHVTB 005500360039
BI00B32AF    JTB2034        202203047282-4576                HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220301000002400NNM   20211224150720    4N0N  00000240000000808800001028832AF    HBYHVTB 005500360039
BI00B32AF    JTB2031        202202117282-4577-90             HOUSING MALE ASS'Y       CCN000004800000004800FN00000000020220301000004800NNM   20211224150720    4N0N  00000240000000964800001174832AF    HBYHVTB 005500360039
BI00B32AF    JTB2032        202202187282-4577-90             HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220301000002400NNM   20211224150720    4N0N  00000240000000964800001174832AF    HBYHVTB 005500360039
BI00B32AF    JTB2033        202202257282-4577-90             HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220301000002400NNM   20211224150720    4N0N  00000240000000964800001174832AF    HBYHVTB 005500360039
BI00B32AF    JTB2034        202203047282-4577-90             HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220301000002400NNM   20211224150720    4N0N  00000240000000964800001174832AF    HBYHVTB 005500360039
BI00B32AF    JTB2031        202202117282-4578                HOUSING MALE ASS'Y       CCN000022800000022800FN00000000020220301000022800NNM   20211224150720    4N0N  00000120000000782600000992632AF    HBYHVTB 005500360039
BI00B32AF    JTB2032        202202187282-4578                HOUSING MALE ASS'Y       CCN000012000000012000FN00000000020220301000012000NNM   20211224150720    4N0N  00000120000000782600000992632AF    HBYHVTB 005500360039
BI00B32AF    JTB2033        202202257282-4578                HOUSING MALE ASS'Y       CCN000010800000010800FN00000000020220301000010800NNM   20211224150720    4N0N  00000120000000782600000992632AF    HBYHVTB 005500360039
BI00B32AF    JTB2034        202203047282-4578                HOUSING MALE ASS'Y       CCN000009600000009600FN00000000020220301000009600NNM   20211224150720    4N0N  00000120000000782600000992632AF    HBYHVTB 005500360039
BI00B32AF    JTB2031        202202117282-9391-30             HOUSING MALE ASS'Y       CCN000004800000004800FN00000000020220301000004800NNM   20211224150720    4N0N  00000120000001017600001237632AF    HBYHVTB 005500360039
