BI00B1200    2399T52319     202204287289-7212-30             HOUSING FEMALE ASS'Y     CCN000008880000000000FY00000000020220501000000000NNMQ0820220401101049    4N0N  0000002400000138840000159341200    YCYC    005500360039
BI00B32AF    JTB2062        202205207282-4578                HOUSING MALE ASS'Y       CCN000009600000009600FN00000000020220601000009600NNM   20220401175146    4N0N  00000120000000782600000992632AF    HBYHVTB 005500360039
BI00B32AF    JTB2063        202205277282-4578                HOUSING MALE ASS'Y       CCN000009600000009600FN00000000020220601000009600NNM   20220401175146    4N0N  00000120000000782600000992632AF    HBYHVTB 005500360039
BI00B32AF    JTB2064        202206037282-4578                HOUSING MALE ASS'Y       CCN000008400000008400FN00000000020220601000008400NNM   20220401175146    4N0N  00000120000000782600000992632AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137282-4854-40             HOUSING MALE ASS'Y       CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    4N0N  00000120000000698900000908832AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137282-9391-30             HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000120000001017600001237632AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207282-9391-30             HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000120000001017600001237632AF    HBYHVTB 005500360039
BI00B32AF    JTB2063        202205277282-9391-30             HOUSING MALE ASS'Y       CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000120000001017600001237632AF    HBYHVTB 005500360039
BI00B32AF    JTB2064        202206037282-9391-30             HOUSING MALE ASS'Y       CCN000001200000001200FN00000000020220601000001200NNM   20220401175146    4N0N  00000120000001017600001237632AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207283-1156                CONNECTOR                CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000080000000877600001078032AF    HBYHVTB 005600390040
BI00B32AF    JTB2061        202205137283-4576                HOUSING FEMALE ASS'Y     CCN000009600000009600FN00000000020220601000009600NNM   20220401175146    4N0N  00000480000000651300000871332AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207283-4576                HOUSING FEMALE ASS'Y     CCN000019200000019200FN00000000020220601000019200NNM   20220401175146    4N0N  00000480000000651300000871332AF    HBYHVTB 005500360039
BI00B32AF    JTB2063        202205277283-4576                HOUSING FEMALE ASS'Y     CCN000019200000019200FN00000000020220601000019200NNM   20220401175146    4N0N  00000480000000651300000871332AF    HBYHVTB 005500360039
BI00B32AF    JTB2064        202206037283-4576                HOUSING FEMALE ASS'Y     CCN000019200000019200FN00000000020220601000019200NNM   20220401175146    4N0N  00000480000000651300000871332AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137283-4576-30             HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000480000000651300000871332AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207283-4576-30             HOUSING FEMALE ASS'Y     CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000480000000651300000871332AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137283-4577                CONNECTOR HOUSING        CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000480000000916800001136832AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207283-4577                CONNECTOR HOUSING        CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000480000000916800001136832AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137283-4855                CONNECTOR HOUSING        CCN000007200000007200FN00000000020220601000007200NNM   20220401175146    4N0N  00000240000001188400001400032AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207283-4855                CONNECTOR HOUSING        CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000240000001188400001400032AF    HBYHVTB 005500360039
BI00B32AF    JTB2063        202205277283-4855                CONNECTOR HOUSING        CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000240000001188400001400032AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137283-5830-30             CONNECTOR                CCN000006000000006000FN00000000020220601000006000NNM   20220401175146    1N0N  00000600000000954000001104032AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207283-5830-30             CONNECTOR                CCN000006000000006000FN00000000020220601000006000NNM   20220401175146    1N0N  00000600000000954000001104032AF    HBYHVTB 005500360039
BI00B32AF    JTB2063        202205277283-5845                CONNECTOR HOUSING        CCN000018000000018000FN00000000020220601000018000NNM   20220401175146    1N0N  00000600000000444000000606332AF    HBYHVTB 005400370024
BI00B32AF    JTB2064        202206037283-5845                CONNECTOR HOUSING        CCN000018000000018000FN00000000020220601000018000NNM   20220401175146    1N0N  00000600000000444000000606332AF    HBYHVTB 005400370024
BI00B32AF    JTB2061        202205137283-5845-30             CONNECTOR HOUSING        CCN000006000000006000FN00000000020220601000006000NNM   20220401175146    1N0N  00000600000000444000000606332AF    HBYHVTB 005400370024
BI00B32AF    JTB2062        202205207283-5845-30             CONNECTOR HOUSING        CCN000006000000006000FN00000000020220601000006000NNM   20220401175146    1N0N  00000600000000444000000606332AF    HBYHVTB 005400370024
BI00B32AF    JTB2063        202205277283-5845-30             CONNECTOR HOUSING        CCN000006000000006000FN00000000020220601000006000NNM   20220401175146    1N0N  00000600000000444000000606332AF    HBYHVTB 005400370024
BI00B32AF    JTB2064        202206037283-5846                HOUSING                  CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    1N0N  00000150000000885000001102032AF    HBYHVTB 005600390040
BI00B32AF    JTB2063        202205277286-1899                HOUSING SUB ASSEMBLY     CCN000003360000003360FN00000000020220601000003360NNM   20220401175146    4N0N  00000033600000814800001010832AF    HBYHVTB 005400370024
BI00B32AF    JTB2064        202206037286-1899                HOUSING SUB ASSEMBLY     CCN000005712000005712FN00000000020220601000005712NNM   20220401175146    4N0N  00000033600000814800001010832AF    HBYHVTB 005400370024
BI00B32AF    JTB2064        202206037286-1900                CONNECTOR HOUSING        CCN000009600000009600FN00000000020220601000009600NNM   20220401175146    4N0N  00000480000001161600001376632AF    HBYHVTB 005500360039
BI00B32AF    JTB2064        202206037286-4097                CONNECTOR MALE ASS'Y     CCN000006400000006400FN00000000020220601000006400NNM   20220401175146    1N0N  00000160000000768000000978032AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137286-4097-90             CONNECTOR MALE ASS'Y     CCN000003200000003200FN00000000020220601000003200NNM   20220401175146    1N0N  00000160000000768000000978032AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207286-4097-90             CONNECTOR MALE ASS'Y     CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    1N0N  00000160000000768000000978032AF    HBYHVTB 005500360039
BI00B32AF    JTB2063        202205277286-4097-90             CONNECTOR MALE ASS'Y     CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    1N0N  00000160000000768000000978032AF    HBYHVTB 005500360039
BI00B32AF    JTB2064        202206037286-4097-90             CONNECTOR MALE ASS'Y     CCN000001600000001600FN00000000020220601000001600NNM   20220401175146    1N0N  00000160000000768000000978032AF    HBYHVTB 005500360039
BI00B32AF    JTB2063        202205277287-1915                CONNECTOR ASS'Y          CCN000009600000009600FN00000000020220601000009600NNM   20220401175146    4N0N  00000240000000666500000923132AF    HBYHVTB 005500360039
BI00B32AF    JTB2064        202206037287-1915                CONNECTOR ASS'Y          CCN000007200000007200FN00000000020220601000007200NNM   20220401175146    4N0N  00000240000000666500000923132AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137287-1915-30             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000000666500000923132AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207287-1915-30             CONNECTOR ASS'Y          CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000240000000666500000923132AF    HBYHVTB 005500360039
BI00B32AF    JTB2063        202205277287-1915-30             CONNECTOR ASS'Y          CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000240000000666500000923132AF    HBYHVTB 005500360039
BI00B32AF    JTB2064        202206037287-1915-30             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000000666500000923132AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137287-1915-40             CONNECTOR ASS'Y          CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    4N0N  00000240000000666500000923132AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207287-1915-40             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000000666500000923132AF    HBYHVTB 005500360039
BI00B32AF    JTB2063        202205277287-1915-40             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000000666500000923132AF    HBYHVTB 005500360039
BI00B32AF    JTB2064        202206037287-1915-40             CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000000666500000923132AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137287-1917-40             CONNECTOR FEMALE         CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000001060800001312532AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207287-1917-40             CONNECTOR FEMALE         CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000001060800001312532AF    HBYHVTB 005500360039
BI00B32AF    JTB2063        202205277287-1917-40             CONNECTOR FEMALE         CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000001060800001312532AF    HBYHVTB 005500360039
BI00B32AF    JTB2064        202206037287-1917-40             CONNECTOR FEMALE         CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    4N0N  00000240000001060800001312532AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137287-3885                HYBRID FEMALE ASS'Y      CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    1N0N  00000240000001029600001249632AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207287-3885                HYBRID FEMALE ASS'Y      CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    1N0N  00000240000001029600001249632AF    HBYHVTB 005500360039
BI00B32AF    JTB2063        202205277287-3885                HYBRID FEMALE ASS'Y      CCN000004800000004800FN00000000020220601000004800NNM   20220401175146    1N0N  00000240000001029600001249632AF    HBYHVTB 005500360039
BI00B32AF    JTB2064        202206037287-3885                HYBRID FEMALE ASS'Y      CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    1N0N  00000240000001029600001249632AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137287-3885-30             HYBRID FEMALE ASS'Y      CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    1N0N  00000240000001029600001249632AF    HBYHVTB 005500360039
BI00B32AF    JTB2062        202205207287-3885-30             HYBRID FEMALE ASS'Y      CCN000002400000002400FN00000000020220601000002400NNM   20220401175146    1N0N  00000240000001029600001249632AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137287-9234                JOINT CONNECTOR          CCN000009600000009600FN00000000020220601000009600NNM   20220401175146    4N0N  00000960000000893800001184832AF    HBYHVTB 005500360039
BI00B32AF    JTB2061        202205137288-6547                CONNECTOR MALE ASS'Y     CCN000001500000001500FN00000000020220601000001500NNM   20220401175146    4N0N  00000075000001205300001340332AF    HBYHVTB 005400370024
BI00B32AF    JTB2062        202205207288-6547                CONNECTOR MALE ASS'Y     CCN000000750000000750FN00000000020220601000000750NNM   20220401175146    4N0N  00000075000001205300001340332AF    HBYHVTB 005400370024
